Domain	Status	Genome	Gene Count	
B	P	Prauserella shujinwangii CGMCC 4.7125	4	
B	P	Mycobacterium tuberculosis TKK_05MA_0046	3	
B	P	Mycobacterium tuberculosis VRFCWCF MRTB180	3	
B	P	Salmonella enterica enterica sv. Montevideo MB111609-0052	1	
B	P	Salmonella enterica enterica sv. Bareilly CFSAN000968	2	
B	P	Mycobacterium tuberculosis MD16277	3	
B	P	Cellulomonas sp. A375-1	1	
B	F	Ectothiorhodospira sp. BSL-9	1	
B	P	Salmonella enterica enterica sv. Thompson ABBSB1050-2	1	
B	F	Microcoleus sp. PCC 7113	2	
B	P	Nocardia brevicatena NBRC 12119	3	
B	P	Streptomyces sp. CNH189	3	
B	P	Desulfovibrio sp. A2	2	
B	P	Prochloron didemni P2-Fiji	2	
B	P	Micromonospora krabiensis DSM 45344	2	
B	P	Klebsiella pneumoniae SY-A	2	
B	P	Mycobacterium tuberculosis M1012	3	
B	P	Lactococcus lactis lactis Li-1	1	
B	P	Mycobacterium tuberculosis MAL020209	3	
B	F	Nocardia brasiliensis ATCC 700358	3	
B	P	Mycobacterium tuberculosis 402251	3	
B	P	Mycobacterium tuberculosis TKK_03_0103	3	
B	P	Escherichia coli 46A_S2	1	
B	P	Demequina flava NBRC 105854	1	
B	P	Mycobacterium tuberculosis MAL020156	3	
B	P	Mycobacterium tuberculosis TB_RSA143	3	
B	F	Bdellovibrio bacteriovorus HD100	2	
B	P	Escherichia coli 4541-1	1	
B	P	Mycobacterium tuberculosis I09800059	3	
B	P	Klebsiella pneumoniae pneumoniae KK207/1	2	
B	P	Mycobacterium tuberculosis MAL020110	3	
B	P	Salinispora pacifica CNS863	2	
B	P	Salmonella enterica enterica sv. Newport CVM 22425	1	
B	P	Mycobacterium abscessus PAP087	3	
B	P	Mycobacterium tuberculosis MAL010105	3	
B	P	Nocardiopsis prasina DSM 43845	3	
B	P	Mycobacterium tuberculosis BTB10-422	3	
B	P	Mycobacterium tuberculosis M1400	3	
B	P	Treponema pedis isoM1111	2	
B	P	Mycobacterium tuberculosis TKK_04_0141	4	
B	P	Salinispora pacifica DSM 45548	2	
B	P	Actinopolyspora mortivallis HS-1, DSM 44261	3	
B	F	Bacillus cereus 03BB102	1	
B	P	Staphylococcus hominis VCU122	1	
B	D	uncultured Dehalococcoidia FW22 190_B1 (unscreened)	1	
B	P	Staphylococcus epidermidis M23864:W1	1	
B	P	Mycobacterium tuberculosis MD14839	3	
B	P	Streptomyces sp. Root1310	3	
B	P	Mycobacterium tuberculosis PanR0904	3	
B	P	Gordonia amarae NBRC 15530	3	
B	P	Nocardia sp. BMG51109	3	
B	P	Mycobacterium tuberculosis TKK_04_0003	3	
B	F	Mycobacterium abscessus NOV0213	3	
B	P	Mycobacterium tuberculosis TKK_03_0065	3	
B	P	Mycobacterium tuberculosis TBR-103	3	
B	P	Pseudomonas sp. BAY1662	2	
B	F	Candidatus Desulforudis audaxviator MP104C	1	
B	P	Bacillus cereus sv. MLST type 144 H3081.97	2	
B	P	Mycobacterium tuberculosis XTB13-088	3	
B	P	Mycobacterium neoaurum MN4	3	
B	P	Mycobacterium tuberculosis MD15430	3	
B	P	Klebsiella pneumoniae S_KpVA-2	2	
B	P	Prochloron didemni P3-Solomon	2	
B	P	Acidobacteria bacterium RIFCSPLOWO2_02_FULL_61_28	1	
B	P	Pseudomonas sp. PDA	1	
B	P	Mycobacterium abscessus 6G-0125-S	3	
B	P	Mycobacterium abscessus PAP133	3	
B	P	Mycobacterium tuberculosis Y09400034	3	
B	P	Mycobacterium tuberculosis XTB13-162	3	
B	P	Mycobacterium tuberculosis TKK_02_0073	3	
B	P	Klebsiella pneumoniae LM21	2	
B	P	Mycobacterium tuberculosis TKK_02_0062	3	
B	P	Bacillus cereus K-5975c	1	
B	P	Clostridium botulinum SU1054	1	
B	P	Actinopolyspora alba DSM 45004	3	
B	P	Mycobacterium tuberculosis A00500149	3	
B	P	Mycobacterium tuberculosis MD20344	3	
B	P	Mycobacterium tuberculosis M1340	3	
B	P	Frankia sp. BMG5.12	3	
B	F	Mycobacterium abscessus FLAC029	3	
B	P	Pseudogulbenkiania ferrooxidans 2002	1	
B	P	Cloacimonetes bacterium SCGC AAA252-D03 (contamination screened) (SAK_001_37)	1	
B	P	Klebsiella pneumoniae S_KpVA-9	3	
B	P	Klebsiella pneumoniae CHS123	2	
B	P	Desulfomonile sp.	3	
B	P	Mycobacterium tuberculosis TKK_04_0136	3	
B	F	Streptomyces sp. CdTB01	3	
B	P	Streptomyces rimosus rimosus ATCC 10970	2	
B	P	Mycobacterium tuberculosis XTB13-242	3	
B	P	Virgibacillus senegalensis SK-1	1	
B	P	Dehalococcoidia bacterium SCGC AG-200-B03 (contamination screened)	1	
B	P	Nocardiopsis potens DSM 45234	2	
B	P	Mycobacterium tuberculosis TB_RSA33	3	
B	P	Bacillus weihenstephanensis NBRC 101238	1	
B	P	Streptomyces sp. OspMP-M45	3	
B	P	Mycobacterium tuberculosis TKK-01-0008	3	
B	P	Salmonella enterica enterica sv. Newport CVM 21554	1	
B	P	Mycobacterium tuberculosis OFXR-9	3	
B	P	Mycobacterium tuberculosis 400739	3	
B	P	Mycobacterium aromaticivorans JS19b1 (Whole Genome Sequencing)	4	
B	P	Klebsiella pneumoniae CHS161	2	
B	P	Klebsiella sp. NFIX33	1	
B	P	Allokutzneria albata DSM 44149	3	
B	P	Salmonella enterica enterica sv. Bareilly CFSAN001115	2	
B	P	Acidipropionibacterium thoenii DSM 20276	1	
B	P	Jiangella alkaliphila DSM 45079	2	
B	P	Modestobacter roseus DSM 45764	3	
B	P	Mycobacterium tuberculosis 400834	3	
B	D	Nocardioides sp. REDSEA-S40_B4	4	
B	D	Moorea bouillonii-heterotrophic bacteria co-culture from Papua New Guinea (One linear chromosome and 12 unmapped contigs)	2	
B	P	Bacillus cereus WSBC 10035	2	
B	P	Klebsiella sp. NFIX16	1	
B	F	Mycobacterium tuberculosis 26105	3	
B	F	Acidithiobacillus ferrivorans SS3	1	
B	P	Amycolatopsis regifaucium DSM 45072	3	
B	F	Arthrobacter sp. U41	1	
B	P	Mycobacterium tuberculosis TKK-01-0064	3	
B	P	Mycobacterium abscessus PAP_CF_024g	3	
B	P	Mycobacterium abscessus PAP015	3	
B	P	Nocardia speluncae NBRC 108251	3	
B	P	Dysgonomonas mossii DSM 22836	1	
B	P	Salmonella enterica enterica sv. Thompson 2010K-1863	1	
B	P	Mycobacterium avium hominissuis MAH-E-118	2	
B	P	Clostridium sp. FS41 (CSPB)	1	
B	P	Mycobacterium tuberculosis M992	3	
B	F	Mycobacterium abscessus abscessus 4529	3	
B	P	Escherichia coli MS 115-1	2	
B	P	unclassified Actinobacteria Bin 26	1	
B	P	Clostridium tyrobutyricum DIVETGP	1	
B	P	Micromonospora echinospora DSM 1040	2	
B	P	Mycobacterium tuberculosis TKK_03_0113	3	
B	P	Mycobacterium tuberculosis MAL020144	3	
B	P	Janibacter hoylei PVAS-1	2	
B	P	Salinispora arenicola CNT798	2	
B	P	Mycobacterium tuberculosis BTB12-305	3	
B	P	Mycobacterium tuberculosis 2093HD	3	
B	P	Streptomyces sp. Root55	3	
B	P	Klebsiella pneumoniae S_66BO	2	
B	P	Actinomadura mexicana DSM 44485	3	
B	F	Rhodococcus sp. B7740	3	
B	P	Verrucomicrobiales sp. DG1235	1	
B	P	Saprospiraceae bacterium KD52	1	
B	P	Salmonella enterica enterica sv. Typhimurium S15	2	
B	P	Staphylococcus haemolyticus 112056	1	
B	P	Salmonella enterica enterica sv. Newport 637564_17	1	
B	F	Desulfurivibrio alkaliphilus AHT2	1	
B	P	Ferrovum sp. Z-31	1	
B	P	Frankia sp. QA3	3	
B	P	Streptomyces sp. 140Col2.1E	3	
B	P	Klebsiella pneumoniae S_58BG	1	
B	P	Listeria monocytogenes LM201	2	
B	P	Clostridium methoxybenzovorans SR3, DSM 12182	1	
B	P	Mycobacterium tuberculosis 2229BH	3	
B	P	Mycobacterium tuberculosis OFXR-12	3	
B	P	Paenibacillus sp. MAEPY2	2	
B	P	Klebsiella pneumoniae KP-10	2	
B	P	Salinispora pacifica CNT124	2	
B	P	Arthrospira sp. TJSD091	3	
B	P	Mycobacterium tuberculosis MD15963	3	
B	P	Staphylococcus epidermidis M23864:W2(grey)	1	
B	P	Mycobacterium tuberculosis TKK-01-0067	3	
B	F	Arsenicicoccus sp. F0371	2	
B	P	Acetobacterium bakii DSM 8239	3	
B	P	Salinispora arenicola CNY256	2	
B	P	Bacillus sp. 123MFChir2	1	
B	F	Bacillus thuringiensis BMB171	2	
B	P	Dietzia cinnamea NBRC 102147	2	
B	P	Streptomyces avermitilis MA-4680, NBRC 14893	3	
B	P	Rhodococcus sp. JVH1	1	
B	P	Salinispora pacifica CNR942	2	
B	P	Mycobacterium tuberculosis H6_7420	3	
B	P	Mycobacterium tuberculosis Mtb526	3	
B	P	Mycobacterium tuberculosis 402568	3	
B	P	Klebsiella pneumoniae pneumoniae ST258-490	2	
B	P	Mycobacterium celatum ATCC 51131	2	
B	P	Pseudomonas aeruginosa C41	1	
B	P	Mycobacterium tuberculosis TKK_05MA_2005	3	
B	F	Streptomyces sp. CNQ-509	4	
B	P	Streptomyces sp. ScaeMP-e10	3	
B	P	Mycobacterium tuberculosis A70645	3	
B	P	Mycobacterium abscessus PAP029	3	
B	P	Klebsiella pneumoniae UCI92	2	
B	P	Citrobacter freundii MRSN12115	4	
B	P	Enterobacter cloacae MNCRE16	1	
B	P	Alicyclobacillus andinensis USBA-503	2	
B	P	Fusobacterium nucleatum nucleatum ATCC 23726	2	
B	P	Herbidospora sakaeratensis NBRC 102641	3	
B	P	Salmonella enterica enterica sv. Agona 05.O.06	1	
B	P	Klebsiella pneumoniae KPOII-6	2	
B	P	Mycobacterium tuberculosis TB_RSA131	3	
B	P	Mycobacterium tuberculosis 2542MS	3	
B	P	Salmonella enterica enterica sv. Oranienburg 701	1	
B	F	Modestobacter marinus BC501	3	
B	P	Mycobacterium tuberculosis TKK_04_0024	3	
B	P	Salmonella enterica enterica sv. Bareilly CFSAN000752	2	
B	P	Streptomyces sp. SPB78	3	
B	P	Nonomuraea pusilla DSM 43357	3	
B	P	Salinispora pacifica CNT-133	1	
B	F	Planococcus rifietoensis M8	2	
B	P	Mycobacterium tuberculosis R00401166	3	
B	P	Mycobacterium tuberculosis M1402	3	
B	F	Bacillus thuringiensis HD-789	1	
B	P	Rhodococcus fascians A21d2	3	
B	P	Mycobacterium tuberculosis MD17517	3	
B	P	Mycobacterium tuberculosis TBR28	3	
B	P	Streptococcus agalactiae CZ-NI-003	1	
B	P	Mycobacterium tuberculosis M1456	3	
B	P	Mycobacterium tuberculosis KT-0190	3	
B	P	Methylobacter tundripaludum SV96	1	
B	F	Paenibacillus sabinae T27	1	
B	P	Salmonella enterica enterica sv. Agona 07.O.05	1	
B	P	Salmonella enterica enterica sv. Cubana 76814 (unscreened)	1	
B	P	Propionibacterium sp. 5_U_42AFAA	1	
B	P	Streptomyces sp. Root1319	3	
B	P	Mycobacterium tuberculosis TKK_03_0033	3	
B	P	Mycobacterium abscessus PAP034	3	
B	P	Mycobacterium tuberculosis PanR0405	3	
B	P	Myxococcus virescens DSM 2260	6	
B	P	Glycomyces artemisiae CGMCC 4.7067	2	
B	P	Rhodococcus qingshengii BKS 20-40	3	
B	P	Mycobacterium avium silvaticum ATCC 49884	3	
B	F	Bacillus infantis NRRL B-14911	1	
B	F	Synechocystis sp. PCC 6803 PCC-N	2	
B	F	Staphylococcus epidermidis ATCC 12228	1	
B	F	Propionibacterium freudenreichii shermanii JS	3	
B	P	Psychrobacter sp. TB15	1	
B	P	actinobacterium LLX17	3	
B	P	Salmonella enterica enterica sv. Bareilly CFSAN000952	2	
B	P	Klebsiella pneumoniae CHS 47	2	
B	F	Bacillus thuringiensis YBT-1518	1	
B	P	Salmonella enterica enterica sv. Litchfield CFSAN001076	1	
B	P	Salmonella enterica enterica sv. Montevideo S5-403	1	
B	P	Staphylococcus epidermidis Scl19	1	
B	P	Burkholderia sp. WP40	1	
B	F	Bacillus cereus HN001	1	
B	P	Candidatus Microthrix parvicella Bio17-1	5	
B	D	Bdellovibrionales bacterium RBG_16_40_8	2	
B	P	Mycobacterium bovis Wt 21419	3	
B	F	Acidovorax ebreus TPSY	2	
B	P	Mycobacterium tuberculosis TB_RSA34	3	
B	P	Mycobacterium tuberculosis MD16573	3	
B	F	Bacillus thuringiensis sv. kurstaki YBT-1520	1	
B	P	Staphylococcus haemolyticus 51-39	1	
B	D	Actinobacteria sp. genome_bin_31	3	
B	P	Mycobacterium abscessus MAB_110811_1470	3	
B	P	Bacillus marmarensis DSM 21297	1	
B	P	Mycobacterium tuberculosis 201035	3	
B	P	Bacillus sp. WBUNB004	1	
B	P	Mycobacterium tuberculosis BTB04-011	3	
B	P	Acidovorax caeni DSM 19327	1	
B	P	Mycobacterium tuberculosis ZT272	3	
B	P	Thermocrispum agreste DSM 44070	3	
B	P	Chloroflexus sp. Y-396-1	6	
B	P	Geodermatophilus sp. Leaf369	3	
B	P	Ignavibacteria bacterium RIFOXYD12_FULL_36_8	1	
B	P	Arthrobacter sp. L77	1	
B	P	Aeromonas jandaei L14h	1	
B	F	Psychrobacter cryohalolentis K5	1	
B	P	Mycobacterium tuberculosis H2101	3	
B	P	Nocardiopsis synnemataformans DSM 44143	2	
B	P	Chania multitudinisentens RB-25	1	
B	P	Marmoricola sp. URHB0036	3	
B	P	Mycobacterium tuberculosis R09401256	3	
B	P	Mycobacterium tuberculosis TRUG0003	3	
B	P	Desulfatibacillum alkenivorans DSM 16219	3	
B	P	Pseudomonas aeruginosa PS50	1	
B	P	Lysinibacillus sp. A1	3	
B	P	Salmonella enterica enterica sv. Paratyphi B SARA61	1	
B	P	Nocardioides luteus BAFB	3	
B	P	Citrobacter freundii MGH 56	2	
B	F	Mycobacterium sp. NRRL B-3805	3	
B	P	Mycobacterium abscessus 5S-0817	3	
B	P	Salmonella enterica Enterica sv. Heidelberg 82-2052	2	
B	F	Paenibacillus mucilaginosus 3016	1	
B	P	Kocuria sp. ZOR0020	1	
B	P	Bdellovibrionales bacterium RIFOXYD1_FULL_36_51	1	
B	P	Pediococcus inopinatus DSM 20285	1	
B	P	Mycobacterium tuberculosis TB_RSA169	3	
B	P	Klebsiella pneumoniae CHS 25	2	
B	P	Klebsiella pneumoniae CHS 75	2	
B	P	Mycobacterium tuberculosis XTB13-104	3	
B	P	Cryobacterium luteum CGMCC 1.11210	1	
B	F	Enterobacter cloacae NH52	1	
B	F	Clostridium estertheticum estertheticum DSM 8809	1	
B	P	Mycobacterium tuberculosis BTB07-126	3	
B	P	Mycobacterium tuberculosis KZN 4207	3	
B	P	Salmonella enterica enterica sv. Newport 36802	1	
B	P	Streptomyces flavidovirens DSM 40150	3	
B	P	Streptococcus agalactiae BSU447	1	
B	P	Verrucomicrobia bacterium SCGC AAA027-I19 (unscreened)	1	
B	P	Klebsiella pneumoniae UCI 37	2	
B	P	Amycolatopsis taiwanensis DSM 45107	3	
B	P	Listeria monocytogenes MOD1_LS275	2	
B	P	Salimicrobium jeotgali MJ3	1	
B	P	Staphylococcus epidermidis NIHLM070	1	
B	P	Klebsiella pneumoniae UHKPC81	2	
B	F	Hippea maritima MH2, DSM 10411	1	
B	D	Staphylococcus haemolyticus Hudgins	1	
B	P	Klebsiella pneumoniae CHS 71	2	
B	P	Mycobacterium tuberculosis TB_RSA10	3	
B	P	Mycobacterium tuberculosis KT-0002	3	
B	P	Staphylococcus epidermidis ST14	1	
B	P	Mycobacterium abscessus PAP129	3	
B	P	Mycobacterium abscessus M156	3	
B	P	Tolypothrix bouteillei Iicb1	3	
B	P	Lactobacillus fermentum FTDC8312	1	
B	P	Methylomicrobium kenyense AMO1	2	
B	P	Klebsiella pneumoniae pneumoniae UKKV901664	2	
B	P	Klebsiella pneumoniae KPEII-1	2	
B	P	Thermosporothrix hazakensis ATCC BAA-1881	1	
B	P	Bacteroides faecis DSM 24798	1	
B	P	Mycobacterium cosmeticum DSM 44829	3	
B	F	Nostoc sp. PCC 7120	3	
B	P	Mycobacterium tuberculosis KZN R506	3	
B	P	Mycobacterium abscessus PAP085	3	
B	F	Paraburkholderia caribensis Bcrs1W	1	
B	P	Streptomyces sp. NBRC 110030	3	
B	P	Amphibacillus jilinensis Y1	1	
B	P	Bacillus cereus HuB4-10	1	
B	P	Corynebacterium glaucum DSM 30827 Genome sequencing	1	
B	P	Mycobacterium abscessus bolletii BD	3	
B	P	Mycobacterium tuberculosis A70763_1	3	
B	P	Mycobacterium tuberculosis BTB09-085	3	
B	P	Exiguobacterium antarcticum DSM 14480	1	
B	P	Mycobacterium tuberculosis KT-0014	3	
B	P	Streptomyces chartreusis NRRL 12338	3	
B	P	Mycobacterium tuberculosis 400968	3	
B	P	Mycobacterium tuberculosis TBR43	3	
B	P	Nocardioides sp. Root122	3	
B	D	Streptomyces sp. LaPpAH-199	3	
B	D	Deltaproteobacteria bacterium GWC2_65_14	1	
B	P	Mycobacterium tuberculosis TB_RSA113	3	
B	P	Rhodococcus triatomae BKS 15-14	3	
B	P	Escherichia coli EC096/10	1	
B	P	Geodermatophilus sp. DSM 44208	3	
B	P	Bacillus cereus F3175-03	2	
B	P	Clostridium tetani CN655	1	
B	P	Mycobacterium tuberculosis TKK-01-0091	3	
B	P	Clostridium sporogenes PA3679	3	
B	P	Mycobacterium tuberculosis TB_RSA50	3	
B	P	Mycobacterium tuberculosis TB_RSA119	3	
B	P	Saccharopolyspora erythraea NRRL 2338	3	
B	P	Mycobacterium tuberculosis 13-2459	3	
B	P	Actinoplanes regularis DSM 43151	2	
B	P	Klebsiella pneumoniae 1191100241	2	
B	P	Streptomyces sp. LaPpAH-108	3	
B	P	Mycobacterium tuberculosis M1978	3	
B	P	Mycobacterium tuberculosis TB_RSA117	3	
B	P	Klebsiella pneumoniae CHS106	2	
B	P	Cylindrospermopsis raciborskii CS-506	2	
B	P	Clostridium botulinum SU1275	1	
B	P	Mycobacterium tuberculosis TKK-01-0049	3	
B	F	Dechloromonas aromatica RCB	1	
B	F	Salmonella enterica enterica sv. Anatum USDA-ARS-USMARC-1783	1	
B	P	Mycobacterium tuberculosis M2440	3	
B	P	Raoultella ornithinolytica 10-5246	1	
B	P	Klebsiella pneumoniae CHS 64	2	
B	F	Streptomyces albulus NK660	3	
B	P	Salinispora pacifica CNS103	2	
B	P	Moraxella macacae 0408225	1	
B	P	Mycobacterium tuberculosis M2116	3	
B	D	Megasphaera cerevisiae DSM 20462	2	
B	P	Klebsiella pneumoniae pneumoniae ST101:960186733	2	
B	P	Mycobacterium tuberculosis 401787	3	
B	D	Salinispora arenicola CNY694	2	
B	P	Mycobacterium tuberculosis OFXR-19	3	
B	P	Micromonospora tulbaghiae DSM 45142	2	
B	P	Corynebacterium pollutisoli VDS	1	
B	F	Pseudohongiella spirulinae KCTC 32221	1	
B	P	Pimelobacter simplex ATCC 6946	3	
B	P	Hamadaea tsunoensis DSM 44101	2	
B	F	Chlorobium limicola DSM 245	7	
B	P	Mycobacterium tuberculosis TKK_05SA_0050	3	
B	P	Streptomyces sp. AW19M42	3	
B	P	Providencia alcalifaciens F90-2004	1	
B	P	Desulforegula conservatrix Mb1Pa	1	
B	P	Mycobacterium tuberculosis 1301088	3	
B	P	Mycobacterium tuberculosis BTB10-308	3	
B	P	Enterobacter cloacae UCICRE 3	3	
B	P	Bacillus cereus BAG5O-1	1	
B	P	Lysinibacillus sp. SG9	2	
B	F	Micromonospora aurantiaca ATCC 27029	2	
B	P	Plesiocystis pacifica SIR-1	4	
B	P	Salmonella enterica enterica sv. Newport VA_R100512572	1	
B	P	Mycobacterium tuberculosis 49375	3	
B	P	Mycobacterium abscessus PAP166	3	
B	P	Mycobacterium tuberculosis TBR55	3	
B	P	Streptomyces sp. AA1529	4	
B	P	Desulfotignum balticum DSM 7044	2	
B	P	Salmonella enterica enterica sv. Kentucky ABBSB1008-2	1	
B	P	Mycobacterium tuberculosis M1429	3	
B	P	Friedmanniella luteola DSM 21741	2	
B	P	Mycobacterium tuberculosis TRUG0107	3	
B	F	Enterobacter hormaechei CAV1176	2	
B	P	Yersinia intermedia 182/02	1	
B	P	Lactobacillus brevis VBLLa 23-09	1	
B	F	Bdellovibrio bacteriovorus W	2	
B	P	Crocosphaera watsonii WH 8502	2	
B	P	Mycobacterium tuberculosis MD16728	3	
B	P	Corynebacterium casei UCMA 3821	1	
B	D	Nocardioides sp. REDSEA-S37_B12	3	
B	P	Salmonella enterica enterica str. 10TTU468	1	
B	P	Mycobacterium tuberculosis A70441	3	
B	P	Mycobacterium tuberculosis BTB11-047	3	
B	P	Mycobacterium tuberculosis TB_RSA54	3	
B	P	Nocardia asteroides NBRC 15531	4	
B	P	Mycobacterium tuberculosis M1638	3	
B	P	Aeromonas sp. MDS8	1	
B	P	Micromonospora pallida DSM 43817	2	
B	F	Bacillus cereus ATCC 4342 Genome sequencing	1	
B	P	Staphylococcus epidermidis 3a11	1	
B	D	unclassified betaproteobacterium ENR4	1	
B	P	Salinispora pacifica CNT851	2	
B	P	Mycobacterium tuberculosis XTB13-237	3	
B	P	Escherichia coli KTE208	1	
B	P	Staphylococcus epidermidis NIH04008	1	
B	P	Tetrasphaera duodecadis DSM 12806	2	
B	P	Rubidibacter lacunae KORDI 51-2 (k51_img_annotated_130412)	2	
B	P	Mycobacterium tuberculosis SUMu001	3	
B	P	Mycobacterium tuberculosis XTB13-108	3	
B	F	Streptomyces coelicolor A3(2)	3	
B	P	Pseudomonas aeruginosa BWH056	1	
B	D	Anaeromyxobacter sp. RBG_16_69_14	3	
B	P	Klebsiella pneumoniae 50884375	1	
B	P	Lysinibacillus parviboronicapiens JCM 18861	1	
B	P	Microcystis aeruginosa PCC 7806	2	
B	P	Microtetraspora niveoalba NBRC 15239	3	
B	P	Cronobacter sakazakii 700	1	
B	P	Saccharomonospora halophila 8	4	
B	P	Clostridium botulinum NCTC 11219	1	
B	P	Klebsiella michiganensis 10-5250	2	
B	P	Mycobacterium tuberculosis TKK-01-0078	3	
B	P	Mycobacterium tuberculosis M1272	3	
B	F	Clostridium botulinum sv. A BoNT/A1	1	
B	P	Klebsiella pneumoniae KGM-IMP216	1	
B	P	Ignavibacteria bacterium RIFOXYA12_FULL_35_25	1	
B	P	Streptomyces sp. WMMB 714	3	
B	P	Mycobacterium tuberculosis TB_RSA75	3	
B	P	Mycobacterium tuberculosis TKK_04_0103	3	
B	P	Staphylococcus haemolyticus JCSC_1435	1	
B	P	Bacillus solani FJAT-18043	1	
B	F	Enterobacter cloacae cloacae ENHKU01	1	
B	P	Mycobacterium tuberculosis K09700503	3	
B	P	Methylobacter tundripaludum OWC-G53F	2	
B	P	Escherichia coli KTE54	1	
B	P	Escherichia coli 2-316-03_S1_C2	1	
B	P	Mycobacterium tuberculosis TKK_04_0131	3	
B	P	Mycobacterium tuberculosis 16954	3	
B	F	Fusobacterium nucleatum vincentii 3_1_36A2	2	
B	P	Leptolyngbya sp. KIOST-1	3	
B	P	Pseudomonas aeruginosa ID4365	1	
B	F	Nostoc punctiforme PCC 73102	3	
B	P	Lentibacillus persicus DSM 22530	1	
B	P	Mycobacterium tuberculosis MD14844	3	
B	P	Candidatus Chrysopegis Kryptomonas JGI-23 (unscreened)	1	
B	P	Nocardioides sp. Leaf307	3	
B	P	Mycobacterium abscessus PAP037	3	
B	P	Bacillus vietnamensis UCD-SED5	1	
B	F	Fusobacterium nucleatum nucleatum ATCC 25586	2	
B	P	Streptococcus agalactiae DK-NI-011	1	
B	P	Caloramator quimbayensis USBA 833	2	
B	P	Streptomyces rimosus R6-500	3	
B	P	Fusobacterium nucleatum subsp. animalis 11_3_2	2	
B	F	Bacillus thuringiensis YC-10	1	
B	P	Terrisporobacter glycolicus KPPR-9	1	
B	P	Salmonella enterica NGUA-16_S4	1	
B	P	Mycobacterium abscessus PAP112	3	
B	P	Staphylococcus haemolyticus T_480	1	
B	P	Anaerobacillus macyae DSM 16346	1	
B	P	Edwardsiella tarda 080813	1	
B	P	Actinobacteria bacterium OK006	3	
B	P	Escherichia coli UMEA 3052-1	1	
B	P	Salmonella enterica enterica sv. Newport CVM 33953	1	
B	P	Mycobacterium tuberculosis Q09900131	3	
B	F	Mycobacterium bovis MbURU-001	3	
B	P	Mycobacterium lepromatosis Mx1-22A	3	
B	P	Halomonas zincidurans B6	1	
B	D	Bacteria sp. genome_bin_38	1	
B	P	Streptomyces rimosus R6-500MV9	3	
B	D	Composite genome from Lake Mendota Epilimnion pan-assembly MEint.metabat.1627	3	
B	P	Streptomyces sp. 2314.4	3	
B	F	Salmonella enterica enterica sv. Anatum USDA-ARS-USMARC-1728	1	
B	P	Propionicicella superfundia DSM 22317	2	
B	P	Mycobacterium tuberculosis XTB13-241	3	
B	P	Salinispora arenicola ATCC BAA-917	1	
B	P	Escherichia coli BIDMC 2B	1	
B	P	Pseudomonas bauzanensis W13Z2	1	
B	P	Clostridium botulinum SU1274	1	
B	F	Mycobacterium tuberculosis 0B169XDR	3	
B	P	Mycobacterium tuberculosis 12974	3	
B	P	Listeria monocytogenes MOD1_LS42	2	
B	P	Mycobacterium tuberculosis CSF3053	3	
B	P	Enterobacter cloacae UCI 24	1	
B	P	Mycobacterium tuberculosis J09701593	3	
B	P	Pelosinus fermentans B4	2	
B	P	Streptomyces auratus AGR0001	3	
B	F	Bacillus thuringiensis sv. galleriae 4G5	1	
B	P	Mycobacterium tuberculosis TKK_02_0061	3	
B	P	Mycobacterium tuberculosis 98-R604 INH-RIF-EM	3	
B	P	Mycobacterium tuberculosis TKK_04_0046	3	
B	P	Streptococcus agalactiae RBH01	1	
B	P	Rhizobium leguminosarum bv. viciae VF39	1	
B	P	Staphylococcus haemolyticus 51-52	1	
B	F	Pseudomonas stutzeri A1501	2	
B	P	Staphylococcus sp. JGI 0001002-I23 (contamination screened) (contamination screened)	1	
B	F	Paenibacillus sp. IHB B 3084	1	
B	P	Klebsiella pneumoniae MRSN8157	2	
B	P	Mycobacterium tuberculosis 2231BH	3	
B	P	Salmonella enterica enterica sv. Senftenberg 361154004	1	
B	F	Salmonella enterica sv. Thompson RM1984	1	
B	P	Staphylococcus epidermidis Scl25	1	
B	P	Mycobacterium tuberculosis KZN V2475	3	
B	P	Synechococcus sp. OG1	2	
B	P	Mycobacterium tuberculosis O00100977	3	
B	P	Mycobacterium abscessus PAP006	3	
B	P	Alishewanella aestuarii B11	1	
B	P	Mycobacterium tuberculosis L00201493	3	
B	P	Haemophilus influenzae HI1408	1	
B	P	Mycobacterium tuberculosis H1996	3	
B	P	Mycobacterium tuberculosis TKK-01-0051	3	
B	P	Mycobacterium tuberculosis TB_RSA147	3	
B	P	Mycobacterium tuberculosis BTB04-128	3	
B	P	Streptomyces clavuligerus ATCC 27064	3	
B	P	Mycobacterium tuberculosis R09401899	3	
B	P	Mycobacterium tuberculosis BTB08-356	3	
B	F	Conexibacter woesei ID131577, DSM 14684	2	
B	P	Mycobacterium tuberculosis TKK-01-0070	3	
B	P	Staphylococcus epidermidis NGS-ED-1109	1	
B	P	Azovibrio restrictus DSM 23866	1	
B	P	Candidatus Kryptonium thompsoni JGI-8 (unscreened)	1	
B	P	Bacillus cereus AH1273	1	
B	F	Myxococcus xanthus DK 1622	6	
B	P	Mycobacterium tuberculosis XDR KZN 1435	3	
B	P	Clostridium sp. 5 (Draft 5)	1	
B	P	Mycobacterium tuberculosis PanR0804	3	
B	P	Mycobacterium tuberculosis BTB04-388	3	
B	P	Mycobacterium tuberculosis SUMu003	3	
B	P	Rhodococcus sp. Leaf278	3	
B	P	Mycobacterium tuberculosis TRUG0084	3	
B	P	Lactobacillus coryniformis coryniformis CECT 5711	1	
